From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C)
2020-10-27,137.64583333333334,,,,12.854999999999999,2.0945833333333335,27.245833333333334,3.0262499999999997,7.616666666666667,,85.02083333333333,0.3175,177.80208333333334,74.57291666666667,751.0,-0.25958333333333333,4.702083333333333,30.035416666666666
2020-10-28,121.33333333333333,,,,12.626666666666667,1.8520833333333335,27.3275,2.1820833333333334,5.075,,84.46875,0.30541666666666667,179.875,74.41666666666667,749.3125,-0.25958333333333333,2.3408333333333333,29.834999999999997
2020-10-29,109.26041666666667,,,,11.71375,1.9841666666666666,37.21875,2.6275,6.845833333333334,,85.09375,0.3025,177.81583333333333,74.00708333333334,749.6700000000001,-0.25833333333333336,3.6558333333333333,30.045416666666668
2020-10-30,103.71875,,,,11.852916666666667,1.7295833333333333,30.52208333333333,3.185416666666667,7.141666666666667,,84.52083333333333,0.3025,178.32291666666666,71.86458333333333,749.25,-0.2504166666666667,3.719583333333333,29.84375
2020-10-31,91.03125,,,,11.126666666666667,1.8187499999999999,26.355,3.3870833333333334,8.366666666666667,,83.42375,0.32125,190.35083333333333,68.32291666666667,749.2845833333334,-0.23750000000000002,5.138333333333334,29.47
2020-11-01,112.9375,,,,12.262500000000001,2.0533333333333332,25.024583333333336,2.9579166666666663,6.665833333333333,,83.8125,0.3,182.25,67.19791666666667,749.7916666666666,-0.23208333333333334,3.015833333333333,29.60625
2020-11-02,163.1875,,,,13.374166666666667,2.01625,87.13583333333334,2.555,5.179583333333333,,85.04166666666667,0.30666666666666664,176.85416666666666,57.541666666666664,749.9583333333334,-0.19708333333333336,2.0375,30.021666666666665
2020-11-03,136.04166666666666,,,,12.4225,1.8499999999999999,98.7075,2.120833333333333,3.393333333333333,,86.38541666666667,0.32708333333333334,187.53125,60.03125,748.0208333333334,-0.20583333333333334,0.7041666666666666,30.4825
2020-11-04,120.32291666666667,,,,14.575416666666667,1.8949999999999998,74.44916666666667,2.1620833333333334,5.042916666666667,,87.14583333333333,0.3491666666666666,182.02083333333334,67.4375,747.5104166666666,-0.23333333333333336,1.9129166666666666,30.748333333333335
2020-11-05,177.16666666666666,,,,9.021904761904763,2.373333333333333,60.642500000000005,7.088333333333334,20.929583333333333,,87.44791666666667,0.3,163.6875,62.583333333333336,749.1041666666666,-0.215,19.926666666666666,30.83666666666667
2020-11-06,164.36458333333334,,18.3,11.7,17.552,2.4441176470588233,56.790416666666665,6.138695652173913,17.907391304347826,,88.30208333333333,0.3,157.88541666666666,52.177083333333336,750.5208333333334,-0.17625,14.361304347826087,31.13875
2020-11-07,220.82291666666666,,,,12.702083333333334,2.7035,58.37291666666667,6.90875,19.150833333333335,,88.30208333333333,0.3020833333333333,190.63541666666666,53.21875,751.6458333333334,-0.18083333333333332,20.312083333333334,31.15041666666667
2020-11-08,233.35416666666666,25.46181818181818,26.01,47.36833333333333,15.379565217391304,3.447619047619048,58.455000000000005,7.069583333333333,20.3625,,87.51041666666667,0.3020833333333333,178.4375,55.03125,751.3333333333334,-0.18708333333333335,12.565,30.87875
2020-11-09,165.90625,84.21208333333333,77.41958333333334,109.64333333333333,21.03086956521739,2.845,60.96958333333333,4.857083333333333,15.452083333333334,,86.83333333333333,0.30083333333333334,180.44791666666666,60.604166666666664,750.4166666666666,-0.20791666666666667,8.690833333333332,30.669166666666666
2020-11-10,138.34782608695653,135.32416666666668,99.95791666666668,163.18791666666667,28.509545454545457,2.965,59.3725,5.3445833333333335,16.025000000000002,,86.90625,0.31708333333333333,190.66666666666666,59.520833333333336,750.7083333333334,-0.20333333333333334,13.22625,30.66
2020-11-11,97.42708333333333,121.55041666666666,89.94416666666666,146.66166666666666,20.23125,2.5104166666666665,58.923750000000005,4.747916666666667,14.675833333333335,,85.86458333333333,0.31875,216.65625,60.197916666666664,750.75,-0.20666666666666667,11.91625,30.325
2020-11-12,111.31521739130434,137.44875,107.33749999999999,168.84458333333333,20.307916666666667,3.2616666666666667,61.1775,6.477916666666666,20.111666666666668,,84.79166666666667,0.34249999999999997,204.83333333333334,57.239583333333336,749.40625,-0.19541666666666668,19.301666666666666,29.959999999999997
2020-11-13,141.28125,119.61874999999999,121.0225,161.63208333333333,28.87590909090909,3.34,61.975,5.571666666666666,16.549583333333334,,84.77083333333333,0.33625,199.09375,50.1875,749.375,-0.16874999999999998,14.481666666666667,29.935000000000002
2020-11-14,205.69791666666666,74.99333333333333,105.92416666666666,117.30458333333333,20.520434782608696,2.6766666666666663,57.0825,4.18875,9.726666666666667,,85.79166666666667,0.30124999999999996,187.11458333333334,47.25,750.1458333333334,-0.15833333333333333,6.848333333333334,30.282916666666665
2020-11-15,192.0625,80.34958333333333,93.0225,114.80375,19.021666666666665,2.885,45.77125,4.8429166666666665,11.155416666666667,,86.14583333333333,0.30124999999999996,198.78125,49.75,750.1458333333334,-0.1679166666666667,9.095,30.4075
2020-11-16,150.1875,85.18625,100.31041666666665,122.61125,20.31083333333333,2.6791666666666667,56.91916666666666,4.1000000000000005,10.209583333333333,,88.4375,0.38375,214.44791666666666,36.09375,751.125,-0.11708333333333333,6.89375,31.18958333333333
2020-11-17,65.26041666666667,35.295833333333334,98.35541666666667,81.00916666666667,19.628333333333334,2.00375,58.284166666666664,1.7479166666666668,4.61875,,87.89583333333333,0.3345833333333333,207.70833333333334,56.145833333333336,750.9270833333334,-0.19083333333333333,2.5591666666666666,30.99416666666667
2020-11-18,98.55208333333333,20.989583333333332,100.17125,70.34791666666666,20.1675,1.9570833333333333,54.41291666666667,1.1433333333333333,2.526666666666667,,87.28125,0.3129166666666667,186.38541666666666,45.4375,750.96875,-0.15208333333333332,1.2750000000000001,30.7925
2020-11-19,172.92708333333334,43.26416666666666,104.6825,90.85541666666666,21.197916666666668,2.4204166666666667,54.757083333333334,3.515833333333333,7.644166666666667,,88.29166666666667,0.3,180.5625,30.291666666666668,751.875,-0.09541666666666666,3.9629166666666666,31.136666666666667
2020-11-20,156.38541666666666,48.36041666666667,109.27999999999999,97.44416666666666,19.008333333333333,2.8891666666666667,58.32333333333333,4.1987499999999995,9.895416666666668,,87.36458333333333,0.30124999999999996,207.78125,44.15625,751.4270833333334,-0.14708333333333332,5.699166666666667,30.822916666666668
2020-11-21,103.78125,22.016666666666666,103.78625,73.10208333333334,22.275000000000002,1.89375,54.33291666666667,1.6041666666666667,3.919166666666667,,88.97916666666667,0.3658333333333333,222.05208333333334,49.8125,749.0104166666666,-0.1679166666666667,2.169166666666667,31.367083333333337
2020-11-22,124.72916666666667,36.86833333333333,120.41083333333334,94.02208333333334,18.77125,2.59875,57.40958333333333,2.3441666666666667,4.4775,,92.0,0.3358333333333334,181.89583333333334,51.229166666666664,748.84375,-0.17375,2.3141666666666665,32.41708333333333
2020-11-23,157.04347826086956,104.18791666666668,131.25208333333333,154.51208333333332,21.026521739130434,3.9640909090909093,58.9,4.8325000000000005,12.370416666666666,,91.80208333333333,0.30124999999999996,169.97916666666666,46.354166666666664,749.6666666666666,-0.15541666666666668,11.509166666666667,27.79125
2020-11-24,183.14285714285714,192.79000000000002,166.54333333333332,243.38095238095238,21.551666666666666,3.1420833333333333,58.64625,3.70375,10.629166666666666,,91.4375,0.3,180.82291666666666,45.21875,750.4791666666666,-0.15041666666666667,7.72125,23.790833333333335
2020-11-25,232.8625,236.5590909090909,170.24708333333334,283.2418181818182,20.117916666666666,4.7475,58.8225,0.13291666666666666,0.0,,91.36458333333333,0.3025,168.09375,42.072916666666664,751.28125,-0.13958333333333334,0.0,23.780833333333334
2020-11-26,222.57608695652175,197.17125,153.43,241.9154166666667,18.965833333333332,4.13,59.11083333333334,0.03125,0.0,,90.10416666666667,0.3,185.47916666666666,39.78125,751.4583333333334,-0.13083333333333333,0.0,23.454583333333332
2020-11-27,232.0,86.98875,127.05125,138.30291666666668,19.120833333333334,3.2358333333333333,58.48166666666666,2.088636363636364,6.768636363636364,,91.55208333333333,0.3,176.86458333333334,15.458333333333334,752.4479166666666,-0.07166666666666667,8.619545454545454,18.067916666666665
2020-11-28,216.30208333333334,57.27458333333333,118.28541666666666,109.48166666666667,20.910416666666666,2.7570833333333336,56.88333333333333,4.810833333333334,10.260833333333332,,91.03125,0.3229166666666667,175.19791666666666,43.302083333333336,751.5,-0.24291666666666667,7.206250000000001,17.70208333333333
2020-11-29,159.67708333333334,64.08166666666666,113.91541666666666,112.68958333333335,20.617916666666666,2.52625,57.294999999999995,3.6879166666666667,9.216666666666667,,90.26041666666667,0.32541666666666663,180.29166666666666,45.15625,749.59375,-0.25,4.855416666666667,17.56
2020-11-30,199.6875,58.1475,120.43916666666667,111.34291666666667,19.83375,2.674166666666667,55.72416666666666,4.797083333333333,9.654583333333333,,90.83333333333333,0.30124999999999996,169.17,40.708333333333336,749.7604166666666,-0.23416666666666666,4.61625,17.66541666666667
2020-12-01,203.40625,72.74916666666667,131.43916666666667,129.06291666666667,20.04375,3.0941666666666667,57.685,5.3445833333333335,12.7275,,90.64583333333333,0.3,179.94791666666666,37.895833333333336,750.125,-0.22375,7.918333333333333,17.632083333333334
2020-12-02,248.5,120.44625,123.54041666666666,163.63708333333332,20.265,2.50625,57.63916666666666,7.7558333333333325,19.84375,,91.41666666666667,0.3,163.01041666666666,35.1875,751.03125,-0.21375,18.397916666666667,17.77125
2020-12-03,346.28125,115.62791666666668,121.21291666666667,158.47583333333333,31.547083333333333,4.871666666666667,59.67458333333334,9.99625,25.62291666666667,,92.23958333333333,0.3,165.73958333333334,28.260416666666668,752.2395833333334,-0.18875,22.68375,17.921666666666667
2020-12-04,393.7282608695652,155.06083333333333,111.79666666666667,185.53708333333336,20.374166666666667,3.3233333333333337,58.57791666666666,9.985833333333334,26.907083333333333,,92.13541666666667,0.3,159.5625,27.822916666666668,753.4479166666666,-0.18666666666666668,23.383750000000003,17.90625
2020-12-05,379.9166666666667,136.15083333333334,112.43625000000002,170.49208333333334,20.391666666666666,4.654166666666667,59.41291666666667,14.856666666666667,42.97833333333333,,91.625,0.3,184.89583333333334,28.677083333333332,753.5729166666666,-0.18958333333333333,39.482083333333335,17.819583333333334
2020-12-06,331.1979166666667,131.71958333333333,112.40541666666667,166.87208333333334,19.712083333333336,4.669583333333334,58.71041666666667,12.82625,36.02916666666667,,90.98958333333333,0.3,165.67708333333334,30.572916666666668,752.8854166666666,-0.19708333333333336,31.005,17.6925
2020-12-07,291.6979166666667,63.635416666666664,108.81458333333335,109.62166666666667,20.548750000000002,4.100833333333333,58.80916666666667,8.310416666666667,21.909583333333334,,90.02083333333333,0.30124999999999996,167.36458333333334,26.3125,753.0520833333334,-0.18083333333333332,16.875416666666666,17.51125
2020-12-08,197.95833333333334,69.08125,83.04375,100.34125,20.537499999999998,3.3808333333333334,59.93291666666667,8.525416666666667,19.405416666666667,,91.875,0.3,247.40625,22.5,755.03125,-0.16666666666666666,15.299166666666666,17.857499999999998
2020-12-09,151.625,77.01958333333333,91.42708333333333,111.24791666666665,20.07375,3.079166666666667,60.50083333333333,7.455416666666667,16.26625,,93.44791666666667,0.3,222.97916666666666,12.052083333333334,755.5208333333334,-0.1275,12.737916666666665,18.127083333333335
2020-12-10,223.20833333333334,70.72625000000001,99.11916666666667,110.22500000000001,20.87875,3.892916666666667,58.96958333333333,6.111249999999999,13.44375,,92.75,0.3,196.95833333333334,17.625,754.0416666666666,-0.14875,8.440416666666666,18.0125
2020-12-11,213.80208333333334,89.48666666666666,90.87625000000001,121.08541666666667,21.549166666666665,4.25875,61.223333333333336,6.547916666666667,14.555416666666666,,93.55208333333333,0.3045833333333333,217.31958333333333,22.66333333333333,755.1145833333334,-0.16708333333333333,8.482916666666666,18.151666666666667
2020-12-12,238.64583333333334,74.38166666666667,88.9825,107.79791666666667,20.385,3.53125,60.46208333333333,6.928333333333334,16.952083333333334,,91.0,0.3033333333333333,214.52083333333334,23.59375,753.8125,-0.17041666666666666,7.62875,17.697916666666668
2020-12-13,186.13541666666666,50.39291666666667,84.82208333333334,86.085,20.45,3.0854166666666667,59.56166666666667,5.465833333333333,11.453333333333333,,91.33333333333333,0.31583333333333335,215.51041666666666,27.09375,753.5104166666666,-0.18333333333333335,4.8,17.74625
2020-12-14,126.14583333333333,55.64208333333334,86.53541666666666,91.265,20.3025,2.6475,57.38958333333333,5.144583333333333,17.0975,,91.0625,0.33791666666666664,197.02083333333334,33.03125,750.75,-0.20583333333333334,9.15875,17.716666666666665
2020-12-15,142.9375,57.39833333333333,103.03833333333334,101.47166666666668,20.42625,2.2870833333333334,59.23875,4.948333333333333,11.892916666666666,,91.71875,0.3020833333333333,228.6875,22.15625,749.7395833333334,-0.165,5.057083333333334,17.8325
2020-12-16,214.86458333333334,62.83166666666667,108.11874999999999,108.59416666666668,20.61625,2.4683333333333333,58.38833333333333,5.787916666666667,10.745,,93.35416666666667,0.30124999999999996,214.29166666666666,13.375,751.9270833333334,-0.13333333333333333,3.7245833333333334,18.131666666666664
2020-12-17,134.69791666666666,42.53541666666667,108.63291666666667,92.36541666666666,20.099166666666665,2.0212499999999998,58.59791666666666,4.14125,9.051666666666668,,93.92708333333333,0.4708333333333334,211.73958333333334,32.34375,751.1041666666666,-0.20333333333333334,3.5920833333333335,18.22458333333333
2020-12-18,152.90625,29.145416666666666,115.04833333333333,84.88958333333333,20.544999999999998,1.8575,59.19875,4.3575,9.779583333333333,,95.515625,0.5075,209.38541666666666,33.59375,750.7395833333334,-0.20791666666666667,4.045833333333333,18.842916666666667
2020-12-19,230.32291666666666,62.7925,129.66,120.0175,20.800869565217393,2.4208333333333334,57.80916666666667,6.372083333333333,15.171666666666667,,94.95,0.30541666666666667,201.53125,29.895833333333332,751.71875,-0.19375,9.4,18.90875
2020-12-20,302.3854166666667,64.83375,132.30333333333334,123.08791666666667,16.245454545454546,2.6991666666666667,58.1675,8.574166666666667,16.104583333333334,,94.32692307692308,0.3075,219.25,27.822916666666668,752.5,-0.1875,7.34875,18.899166666666666
2020-12-21,303.0625,83.81333333333333,114.81666666666666,129.20291666666665,23.006249999999998,3.1254166666666667,59.20249999999999,19.80875,17.864166666666666,,96.02272727272727,0.30124999999999996,199.42708333333334,23.020833333333332,754.65625,-0.16749999999999998,20.24416666666667,19.179166666666667
2020-12-22,264.1625,126.21190476190475,109.38833333333334,175.9659090909091,26.36,2.8470833333333334,57.772083333333335,12.993333333333332,37.01166666666666,,94.18333333333334,0.30124999999999996,193.96875,29.4375,753.8958333333334,-0.19166666666666665,52.34583333333333,18.822916666666668
2020-12-23,207.70238095238096,180.26904761904763,99.92416666666666,201.6142857142857,22.78909090909091,4.428333333333334,58.78541666666666,10.740416666666667,24.63625,,89.925,0.3,182.48611111111111,38.22222222222222,752.625,-0.22333333333333336,40.88291666666667,18.36
2020-12-24,255.86764705882354,190.19782608695652,97.7575,218.6625,17.640869565217393,4.5675,58.657916666666665,13.373333333333333,23.21666666666667,,93.317,0.3,177.75799999999998,15.225,751.292,-0.13999999999999999,47.227916666666665,18.111
2020-12-25,242.6875,105.21583333333332,99.23833333333333,138.33208333333334,20.07,3.313333333333333,57.38958333333333,47.64958333333333,15.323333333333332,,93.39894736842105,0.31708333333333333,184.4375,28.3125,751.7083333333334,-0.18791666666666665,24.461250000000003,18.395416666666666
2020-12-26,206.07142857142858,92.91416666666667,96.95,127.105,20.257083333333334,2.9170833333333337,58.965833333333336,9.992083333333333,26.505,,93.63235294117646,0.3,173.88541666666666,28.822916666666668,751.0208333333334,-0.19041666666666668,26.01125,18.547916666666666
2020-12-27,250.97619047619048,115.38125000000001,97.12875000000001,145.46333333333334,20.19875,3.5016666666666665,57.588750000000005,6.628333333333334,23.782916666666665,,93.2,0.3,174.70833333333334,29.5625,751.2708333333334,-0.19166666666666665,21.015,18.62
